"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"82308","5208","#20Y9J0ULJ","天堂.地狱","123","218","0","#8YVJYLCV","吸血鬼骑士","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5344","3450","8","NULL","7","604","1027","1052","2018-06","82308","5208","2018-06","82308","5208","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","14","12","12","8","10","NULL","1","NULL","12","10","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","5","11","153","8","2551","1","854117092","886446581","5344","4","79704","4731","14073","4938","599","75629","7283","7126397","22","4103","1032","1027","73764211","346","728","1","7","1","667","3450","2","1","2675"
"93751","5166","#90C8QRR0C","ALEX","133","126","0","#8GLLUY9Y","El salvador","fvoF2pJTtXkG7nzx6jWYwQPbK_KyECrRV8z7Mt2KRT0","5257","3933","8","NULL","8","1891","796","864","2018-06","93751","5166","2018-06","93751","5166","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","14","12","12","14","12","4","14","10","13","12","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","15","11","150","8","4595","1","600702013","672114061","5257","4","51110","3337","11310","3701","63","102775","7150","4575176","22","1990","341","796","123553129","100","6591","1","8","1","2181","3933","2","1","21050"
"107429","5122","#8QY2UQUQV","Skyzo","118","144","1","#C2RU9RUQ","Stranded Friend","xBXQYRRZ5ieSuyWJQTg5i8UxrPQ1PNsg9gwZ1YgemjY","5196","1770","8","NULL","4","178","680","122","2018-06","107429","5122","2018-06","107429","5122","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","8","8","7","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","NULL","11","72","8","2183","1","625861027","684976167","5196","4","32705","2601","12494","3281","169","99841","7181","3445708","22","1412","108","680","100401359","15","3281","1","4","1","196","1770","0","1","0"
"110808","5111","#8YQY9RQJ0","deaTh kinG⚡SS","139","233","0","#Y2RRYGP0","BobbleHeads","6HP6LWo9H6mVvtoguSbQMDPgGc0aCdLy0LivtjlNDEU","5225","2185","8","NULL","6","264","1146","429","2018-06","110808","5111","2018-06","110808","5111","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","10","9","8","9","8","NULL","5","NULL","9","2","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","5","11","150","8","2200","1","646075766","705436467","5225","4","60115","3754","11884","4077","258","185424","6896","4845145","22","2810","534","1146","112320431","195","4889","1","6","1","218","2185","1","1","3500"
"111381","5110","#890UU0RCL","美丽唯爱.灵 .","145","131","0","#8RYVQ9RG","LOL. S5. 万岁","TCVeO_uMyQyX3OC7JSAYWRBkpkRe2j1bUgsiHms8y2c","5478","4000","8","NULL","8","782","1035","1355","2018-05","66440","5418","2018-06","111381","5110","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","14","13","12","12","13","NULL","14","5","12","10","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","7","11","150","8","3225","1","737810125","740119979","5478","4","32950","3128","11959","4066","271","197380","5576","3892437","22","1810","529","1035","116468490","188","5589","1","8","1","1036","4000","2","1","6400"
"112162","5107","#PCVGCLLVQ","LA ROYAUTE K.J","103","125","1","#8GLLJRQ2","buc firm","ityK1FPIfOJdgFBkbmkT65oz5hiiSufyNmJhHf83OXE","5136","2485","8","NULL","6","864","49","107","2018-06","112162","5107","2018-06","112162","5107","NULL","NULL","NULL","NULL","NULL","NULL","5","5","2","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","11","10","8","12","10","NULL","12","NULL","12","NULL","NULL","NULL","NULL","4","5","5","NULL","NULL","1","2","NULL","NULL","NULL","10","NULL","NULL","8","11","130","8","1509","1","444191975","436031527","5136","4","29256","2281","7363","2517","79","28175","4494","2260148","22","1187","262","49","53551609","77","708","1","6","1","915","2485","2","1","6825"
"121491","5079","#99RLYPY9G","CR JHON DAKOTA","95","122","0","#G0LJUL9Q","CLAN ICA&S.CRUZ","XJC9r4bMfN6Lu4cCXVZ_d1F7KpUPwt-M6c6XXX3ZReE","5167","1837","8","NULL","4","217","431","79","2018-06","121491","5079","2018-06","121491","5079","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","8","8","5","8","8","NULL","NULL","NULL","5","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","NULL","11","6","8","909","1","259334322","306184421","5167","4","12990","1077","4171","1261","273","21281","3029","1450761","22","421","58","431","53298686","18","187","1","4","1","272","1837","0","1","11075"
"123230","5075","#9Q0R8VPQY","TUHIN","108","130","1","#P29VGPJG","clan buster$","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5133","1969","8","NULL","6","187","375","110","2018-06","123230","5075","2018-06","123230","5075","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","9","8","8","8","8","NULL","2","NULL","8","2","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","1","11","153","8","1897","1","437069031","463834625","5133","4","20626","2186","6601","2436","249","48108","4891","2250699","22","727","158","375","77439238","39","1159","1","6","1","168","1969","2","1","4325"
"124781","5070","#8P2QUQ2YU","R5DÍAZ","107","124","0","#8GLLUY9Y","El salvador","fvoF2pJTtXkG7nzx6jWYwQPbK_KyECrRV8z7Mt2KRT0","5088","1669","8","NULL","5","122","371","70","2018-06","124781","5070","2018-06","124781","5070","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","8","8","2","8","1","NULL","1","NULL","1","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","9","NULL","NULL","NULL","11","150","8","1726","1","345422111","383281726","5088","4","22845","1848","6208","2133","343","70904","4030","1771623","22","801","31","371","66128980","11","1046","1","5","1","104","1669","1","1","685"
"126838","5065","#8UG0LQUJY","神农","142","155","0","#Y2PRC9YC","问鼎","X3K6hZjRBbC3GSHimRpF0Exz6dNIwWwxFiyqcRI6m2c","5318","2465","8","NULL","7","665","1260","336","2018-05","116627","5215","2018-06","126838","5065","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","12","8","8","12","12","NULL","2","NULL","9","10","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","5","11","132","8","1144","1","917668043","1007932160","5318","4","59115","5773","18417","6821","37","194687","10811","6368316","22","3351","565","1260","107305349","150","3411","1","7","1","875","2465","1","1","23475"
"133843","5046","#2RRYCV2Y9","DON PENDEJJO","135","267","1","#PYLC2YQ9","✨欧洲「elite」联盟✨","B4M2RrUflv7OkpxrX0oH7oCUbUuVMihzCOLhi-6IsEI","5203","2750","8","NULL","6","928","464","139","2018-06","133843","5046","2018-06","133843","5046","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","12","12","12","12","12","NULL","10","NULL","12","12","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","10","11","150","8","3231","1","957552710","1009299597","5203","4","81950","7131","18003","8025","191","127267","11160","7008469","22","3537","1033","464","109367488","313","2714","1","6","1","913","2750","2","1","1975"
"134612","5044","#990J2980C","WINNER GALAXY","134","108","1","#Q00P2UUG","WINNER Z GALAXY","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5307","1666","8","NULL","7","87","100","1277","2017-12","53112","5307","2018-06","134612","5044","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","11","11","11","11","10","NULL","6","NULL","9","4","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","1","11","153","8","4688","1","612809405","628488855","5307","4","45441","3158","8867","3477","146","169960","4672","4319704","22","2092","469","100","182642806","147","3796","1","7","1","68","1666","0","1","6850"
"140123","5031","#P82RUY88P","Hellian","100","220","4","#Y29J80JJ","99% club","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5073","2649","8","NULL","7","388","687","31","2018-06","140123","5031","2018-06","140123","5031","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","12","10","9","9","8","NULL","2","NULL","12","6","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","3","11","82","8","1189","1","291170255","317387730","5073","4","17859","1551","4921","1766","228","17922","3182","1711035","22","761","182","687","78889254","52","373","1","7","1","339","2649","1","1","8175"
"146720","5015","#2JRJGY8G9","CG91","108","146","2","#PVRYY8RG","Sniper_974","Rf409GbGEYYV3Q711TPoLAExgdKVmCgXkxnYHsTqE2I","5060","2183","8","NULL","6","243","731","15","2018-06","146720","5015","2018-06","146720","5015","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","12","8","6","10","2","NULL","8","NULL","8","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","1","11","150","8","1602","1","393288740","411656735","5060","4","25464","2351","8198","2619","618","46173","5240","2477254","22","1103","112","731","67547507","16","842","1","6","1","241","2183","2","1","1750"
"147378","5013","#9YVRLR9JV","New Generation","121","89","0","#G0R0GYJR","MMR","pJs4owZfai8a92PC2i82Tv6ujLpEjmmYSX_DDn0BEgw","5203","3625","8","NULL","7","1559","416","153","2018-06","147378","5013","2018-06","147378","5013","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","14","14","14","14","12","NULL","14","14","12","14","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","20","11","133","8","2121","1","435907197","451797660","5203","4","27044","2608","6311","2775","34","58334","4120","3176087","22","1378","554","416","100235655","225","3590","1","7","1","2082","3625","2","1","9980"
"151278","5004","#8PRLL0LJU","Manufaktur","104","83","0","#8JVQQ8Y2","Retaliation","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5246","3249","8","NULL","8","421","478","274","2018-05","106865","5246","2018-06","151278","5004","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","8","8","11","8","5","NULL","1","NULL","14","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","10","11","77","8","1851","1","363940983","365603212","5246","4","18558","1618","6141","2000","206","19841","3674","2003000","22","809","219","478","71658888","42","298","1","8","1","272","3249","2","1","2450"
"152595","5001","#20R9UP8Y2","edwardsonleong","93","147","2","#Y2PRC9YC","问鼎","X3K6hZjRBbC3GSHimRpF0Exz6dNIwWwxFiyqcRI6m2c","5020","1309","8","NULL","3","92","569","1","2018-06","152595","5001","2018-06","152595","5001","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","6","6","4","4","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","NULL","11","96","8","2492","1","315716291","314632455","5020","4","17933","1432","4506","1657","519","11362","2606","1500481","22","513","90","569","43003755","13","109","1","3","1","79","1309","0","1","7190"
"169911","4951","#929C0GC0P","KİNG SEFA","109","63","0","#2LYVCLRR","ImmortalTÜRK!!","kjWcCTqQwUaIUP6Tw0mSFnryKRHAwsRxsmT3BOFeQOI","5138","2251","8","NULL","6","430","1046","53","2018-06","169911","4951","2018-06","169911","4951","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","10","10","8","10","7","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","9","11","57","8","2524","1","601345268","645297004","5138","4","23309","2793","11067","3391","81","41690","6784","3433881","22","1471","211","1046","185633385","53","735","1","6","1","565","2251","0","1","9755"
"171183","4947","#8G0YVL0V2","K4N3X 87","131","145","2","#YQCPRGC","LATSARI 87 WAR","7Siliur18v1CGpXz2bnd3T6Dcenpw1PjWqIkzsVI3eo","5062","1774","8","NULL","4","294","536","16","2018-06","171183","4947","2018-06","171183","4947","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","NULL","11","52","8","2092","1","555320211","654488705","5062","4","40909","3008","10829","3439","212","172120","7277","4046301","22","1900","258","536","109458416","65","4277","1","4","1","140","1774","1","1","8770"
"175562","4935","#9RY9292UG","笑花 LoЯd Th8™ √","100","136","2","NULL","NULL","NULL","5035","2296","8","NULL","5","378","262","0","2018-06","175562","4935","2018-06","175562","4935","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","10","10","10","5","10","NULL","NULL","NULL","10","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","5","11","95","8","1625","1","435803677","416427432","5035","4","19396","1593","6291","2090","145","22202","3960","1958875","22","887","193","262","51954938","60","846","1","5","1","400","2296","0","1","2360"
"178842","4926","#9Q8CP0V9L","maL❤","114","143","2","#9Q9RGYP2","Kings XI War","_KihQ4FnjVHgv90Ph4UcPgQEXo7u5AI6xx2x_sGIO2I","5196","2404","8","NULL","6","382","516","177","2018-05","146885","5131","2018-06","178842","4926","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","9","11","10","11","3","NULL","5","NULL","11","9","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","6","11","129","8","2833","1","618533387","684909987","5196","4","46347","3807","11866","4232","75","55068","7572","4530138","22","2165","536","516","54613495","200","1437","1","6","1","379","2404","2","1","2075"
"180232","4922","#2QV8V9VC0","! LuAn !","115","163","1","NULL","NULL","NULL","5003","2258","8","NULL","5","378","389","0","2018-06","180232","4922","2018-06","180232","4922","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","9","10","8","10","10","NULL","8","NULL","10","NULL","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","5","11","153","8","3992","1","520813772","547790988","5003","4","39751","3281","10553","3797","551","69407","5275","3022251","22","1531","94","389","55085198","22","2320","1","5","1","402","2258","1","1","5250"
"183158","4915","#8VV0PPQ08","3R","159","79","0","NULL","NULL","NULL","5204","4964","8","NULL","8","1799","653","240","2018-05","122065","5198","2018-06","183158","4915","2018-03","22197","4910","2018-06","65220","4595","5","5","5","5","5","5","5","3","3","3","4","4","2","2","NULL","NULL","NULL","NULL","NULL","15","16","16","10","16","1","13","16","16","16","NULL","NULL","NULL","5","5","5","NULL","NULL","2","2","NULL","NULL","NULL","10","NULL","NULL","25","11","153","8","2709","1","541614122","570004746","5204","4","37156","2734","10303","3218","49","260565","6055","3411738","22","1535","345","653","212457557","116","9493","1","8","1","1934","4964","2","1","12715"
